0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,30,36,37,39,40
-80.0,-76.0,-75.0,-75.0,-64.0,-79.0,-66.0,-69.0,-70.0,-68.0,-74.0,-64.0,-74.0,-61.0,-57.0,-60.0,-76.0,-70.0,-79.0,-80.0,-79.0,-73.0,-80.0,-76.0,-80.0,-80.0,-80.0,-78.0,-79.0,-76.0,-77.0
-78.0,-80.0,-70.0,-76.0,-75.0,-76.0,-78.0,-71.0,-70.0,-67.0,-65.0,-69.0,-73.0,-62.0,-54.0,-73.0,-77.0,-72.0,-80.0,-76.0,-75.0,-79.0,,,-79.0,,-80.0,,-80.0,-80.0,
-74.0,-75.0,-78.0,-73.0,-76.0,-69.0,-70.0,-75.0,-67.0,-64.0,-63.0,-79.0,-75.0,-74.0,-58.0,-78.0,-64.0,-71.0,-76.0,-80.0,-73.0,-80.0,,,,,-79.0,,-80.0,-78.0,
-76.0,-74.0,-68.0,-70.0,-77.0,-78.0,-76.0,-67.0,-73.0,-65.0,-62.0,-67.0,-53.0,-61.0,-59.0,-66.0,-65.0,-59.0,-79.0,,-79.0,-80.0,,,,,,,-80.0,,
-75.0,-77.0,-74.0,-65.0,-79.0,-76.0,-80.0,-77.0,-71.0,-65.0,-62.0,-66.0,-64.0,-68.0,-57.0,-47.0,-72.0,-67.0,-73.0,,,,,,,,,,,,
-80.0,,-80.0,,,-79.0,-71.0,-73.0,,,,-77.0,-62.0,,-71.0,-77.0,-74.0,-68.0,,,,,,,,,,,,,
,,,,,,-67.0,,,,,,,,,-67.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,-64.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,-62.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,-76.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,-64.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,-60.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,-65.0,,,,,,,,,,,,,,,
