,timestamp,macModule,rssi,h,min,metre
478,2022-11-18 12:56:39.732,C45BBE39F4D6,-80.0,12,56,15.0
477,2022-11-18 12:56:42.063,C45BBE39870E,-58.0,12,56,15.0
476,2022-11-18 12:56:45.581,C45BBE39F4D6,-73.0,12,56,15.0
475,2022-11-18 12:56:45.966,C45BBE39870E,-75.0,12,56,15.0
474,2022-11-18 12:57:03.484,C45BBE39870E,-73.0,12,57,15.0
473,2022-11-18 12:57:09.312,C45BBE39870E,-75.0,12,57,15.0
472,2022-11-18 12:57:42.151,A8032A311FAA,-69.0,12,57,15.0
471,2022-11-18 12:57:42.325,C45BBE39F4D6,-59.0,12,57,15.0
470,2022-11-18 12:57:42.359,C45BBE39870E,-78.0,12,57,15.0
469,2022-11-18 12:57:46.260,C45BBE39F4D6,-67.0,12,57,15.0
468,2022-11-18 12:57:50.200,C45BBE39870E,-78.0,12,57,15.0
467,2022-11-18 12:57:51.885,A8032A311FAA,-74.0,12,57,15.0
466,2022-11-18 12:57:53.978,C45BBE39F4D6,-77.0,12,57,15.0
465,2022-11-18 12:58:01.635,A8032A311FAA,-59.0,12,58,15.0
464,2022-11-18 12:58:02.186,C45BBE39F9AE,-77.0,12,58,15.0
463,2022-11-18 12:58:11.931,C45BBE39F9AE,-47.0,12,58,15.0
462,2022-11-18 12:58:12.206,A8032A31204E,-70.0,12,58,15.0
461,2022-11-18 12:58:13.429,A8032A311FAA,-76.0,12,58,15.0
460,2022-11-18 12:58:14.077,A8032A31204E,-76.0,12,58,15.0
459,2022-11-18 12:58:21.681,C45BBE39F9AE,-66.0,12,58,15.0
458,2022-11-18 12:58:31.361,C45BBE39F9AE,-78.0,12,58,15.0
457,2022-11-18 12:58:39.263,C45BBE39F9AE,-73.0,12,58,15.0
456,2022-11-18 12:58:52.584,A8032A311FAA,-80.0,12,58,15.0
455,2022-11-18 12:58:53.138,C45BBE39F9AE,-60.0,12,58,15.0
454,2022-11-18 12:59:01.027,C45BBE39F9AE,-79.0,12,59,16.0
453,2022-11-18 12:59:12.711,C45BBE39F9AE,-79.0,12,59,16.0
452,2022-11-18 12:59:22.416,C45BBE39F9AE,-69.0,12,59,16.0
451,2022-11-18 12:59:22.883,A8032A31204E,-80.0,12,59,16.0
450,2022-11-18 12:59:30.152,C45BBE39F9AE,-71.0,12,59,16.0
449,2022-11-18 12:59:30.521,A8032A31204E,-74.0,12,59,16.0
448,2022-11-18 12:59:41.835,C45BBE39F9AE,-77.0,12,59,16.0
447,2022-11-18 12:59:43.273,A8032A311FAA,-73.0,12,59,16.0
446,2022-11-18 12:59:51.731,C45BBE39F9AE,-66.0,12,59,16.0
445,2022-11-18 12:59:53.012,A8032A311FAA,-80.0,12,59,16.0
444,2022-11-18 13:00:01.164,A8032A31204E,-80.0,13,0,16.0
443,2022-11-18 13:00:02.865,C45BBE39F9AE,-74.0,13,0,16.0
442,2022-11-18 13:00:06.622,A8032A311FAA,-79.0,13,0,16.0
441,2022-11-18 13:00:10.773,C45BBE39F9AE,-72.0,13,0,16.0
440,2022-11-18 13:00:10.784,A8032A31204E,-79.0,13,0,16.0
439,2022-11-18 13:00:20.323,A8032A31204E,-77.0,13,0,16.0
438,2022-11-18 13:00:22.202,A8032A311FAA,-75.0,13,0,16.0
437,2022-11-18 13:00:22.484,C45BBE39F9AE,-65.0,13,0,16.0
436,2022-11-18 13:00:29.958,A8032A311FAA,-79.0,13,0,16.0
435,2022-11-18 13:00:32.314,C45BBE39F9AE,-64.0,13,0,16.0
434,2022-11-18 13:00:39.777,A8032A311FAA,-79.0,13,0,16.0
433,2022-11-18 13:00:42.151,C45BBE39F9AE,-77.0,13,0,16.0
432,2022-11-18 13:00:43.426,A8032A31204E,-68.0,13,0,16.0
431,2022-11-18 13:00:51.974,C45BBE39F9AE,-76.0,13,0,16.0
430,2022-11-18 13:00:53.095,A8032A31204E,-73.0,13,0,16.0
429,2022-11-18 13:01:01.944,C45BBE39F9AE,-73.0,13,1,17.0
428,2022-11-18 13:01:02.728,A8032A31204E,-72.0,13,1,17.0
427,2022-11-18 13:01:11.676,C45BBE39F9AE,-72.0,13,1,17.0
426,2022-11-18 13:01:12.387,A8032A31204E,-78.0,13,1,17.0
425,2022-11-18 13:01:19.145,A8032A311FAA,-75.0,13,1,17.0
424,2022-11-18 13:01:23.324,C45BBE39F9AE,-67.0,13,1,17.0
423,2022-11-18 13:01:33.069,C45BBE39F9AE,-80.0,13,1,17.0
422,2022-11-18 13:01:42.859,C45BBE39F9AE,-80.0,13,1,17.0
421,2022-11-18 13:01:50.644,C45BBE39F9AE,-75.0,13,1,17.0
420,2022-11-18 13:02:00.457,C45BBE39F9AE,-68.0,13,2,17.0
419,2022-11-18 13:02:06.137,A8032A311FAA,-79.0,13,2,17.0
418,2022-11-18 13:02:10.553,C45BBE39F9AE,-67.0,13,2,17.0
417,2022-11-18 13:02:14.423,C45BBE39F9AE,-59.0,13,2,17.0
416,2022-11-18 13:02:20.024,A8032A311FAA,-77.0,13,2,17.0
415,2022-11-18 13:02:22.019,A8032A31204E,-75.0,13,2,17.0
414,2022-11-18 13:02:29.633,A8032A31204E,-78.0,13,2,17.0
413,2022-11-18 13:02:30.055,C45BBE39F9AE,-71.0,13,2,17.0
412,2022-11-18 13:02:41.963,C45BBE39F9AE,-72.0,13,2,17.0
411,2022-11-18 13:02:51.782,C45BBE39F9AE,-70.0,13,2,17.0
410,2022-11-18 13:02:56.583,A8032A31204E,-76.0,13,2,17.0
409,2022-11-18 13:03:03.478,C45BBE39F9AE,-78.0,13,3,18.0
408,2022-11-18 13:03:07.281,A8032A311FAA,-80.0,13,3,18.0
407,2022-11-18 13:03:10.112,A8032A31204E,-78.0,13,3,18.0
406,2022-11-18 13:03:13.197,C45BBE39F9AE,-76.0,13,3,18.0
405,2022-11-18 13:03:22.931,C45BBE39F9AE,-75.0,13,3,18.0
404,2022-11-18 13:03:25.429,A8032A31204E,-75.0,13,3,18.0
403,2022-11-18 13:03:30.732,C45BBE39F9AE,-76.0,13,3,18.0
402,2022-11-18 13:03:38.596,C45BBE39F9AE,-75.0,13,3,18.0
401,2022-11-18 13:03:52.184,A8032A31204E,-80.0,13,3,18.0
400,2022-11-18 13:03:52.394,C45BBE39F9AE,-73.0,13,3,18.0
399,2022-11-18 13:04:00.195,C45BBE39F9AE,-73.0,13,4,18.0
398,2022-11-18 13:04:11.885,C45BBE39F9AE,-79.0,13,4,18.0
397,2022-11-18 13:04:13.829,C45BBE39F9AE,-76.0,13,4,18.0
396,2022-11-18 13:04:27.433,C45BBE39F9AE,-80.0,13,4,18.0
395,2022-11-18 13:04:30.485,A8032A31204E,-78.0,13,4,18.0
394,2022-11-18 13:04:42.306,A8032A31204E,-80.0,13,4,18.0
393,2022-11-18 13:04:52.943,C45BBE39F9AE,-79.0,13,4,18.0
392,2022-11-18 13:05:01.629,A8032A31204E,-80.0,13,5,19.0
391,2022-11-18 13:05:06.575,C45BBE39F9AE,-77.0,13,5,19.0
390,2022-11-18 13:05:13.102,A8032A31204E,-71.0,13,5,19.0
389,2022-11-18 13:05:20.654,A8032A31204E,-73.0,13,5,19.0
388,2022-11-18 13:05:22.157,C45BBE39F9AE,-80.0,13,5,19.0
387,2022-11-18 13:05:28.295,A8032A311FAA,-79.0,13,5,19.0
386,2022-11-18 13:05:29.926,C45BBE39F9AE,-69.0,13,5,19.0
385,2022-11-18 13:05:39.659,C45BBE39F9AE,-79.0,13,5,19.0
384,2022-11-18 13:05:43.479,A8032A31204E,-71.0,13,5,19.0
383,2022-11-18 13:05:53.088,A8032A31204E,-72.0,13,5,19.0
382,2022-11-18 13:06:02.667,A8032A31204E,-72.0,13,6,19.0
381,2022-11-18 13:06:12.265,A8032A31204E,-73.0,13,6,19.0
380,2022-11-18 13:06:18.681,C45BBE39F9AE,-80.0,13,6,19.0
379,2022-11-18 13:06:21.842,A8032A31204E,-76.0,13,6,19.0
378,2022-11-18 13:06:33.355,A8032A31204E,-74.0,13,6,19.0
377,2022-11-18 13:06:42.195,C45BBE39F9AE,-76.0,13,6,19.0
376,2022-11-18 13:06:42.887,A8032A31204E,-68.0,13,6,19.0
375,2022-11-18 13:06:46.517,A8032A311FAA,-80.0,13,6,19.0
374,2022-11-18 13:06:51.927,C45BBE39F9AE,-80.0,13,6,19.0
373,2022-11-18 13:06:52.667,A8032A31204E,-78.0,13,6,19.0
372,2022-11-18 13:07:01.649,C45BBE39F9AE,-78.0,13,7,20.0
371,2022-11-18 13:07:02.274,A8032A31204E,-77.0,13,7,20.0
370,2022-11-18 13:07:11.826,A8032A31204E,-77.0,13,7,20.0
369,2022-11-18 13:07:23.402,A8032A31204E,-77.0,13,7,20.0
368,2022-11-18 13:07:32.902,C45BBE39F9AE,-77.0,13,7,20.0
367,2022-11-18 13:07:32.958,A8032A31204E,-80.0,13,7,20.0
366,2022-11-18 13:07:40.720,C45BBE39F9AE,-76.0,13,7,20.0
365,2022-11-18 13:07:42.538,A8032A31204E,-79.0,13,7,20.0
364,2022-11-18 13:07:48.461,C45BBE39F9AE,-78.0,13,7,20.0
363,2022-11-18 13:07:50.213,A8032A31204E,-80.0,13,7,20.0
362,2022-11-18 13:07:58.184,C45BBE39F9AE,-77.0,13,7,20.0
361,2022-11-18 13:08:03.502,A8032A31204E,-65.0,13,8,20.0
360,2022-11-18 13:08:09.979,C45BBE39F9AE,-79.0,13,8,20.0
359,2022-11-18 13:08:13.087,A8032A31204E,-71.0,13,8,20.0
358,2022-11-18 13:08:19.857,C45BBE39F9AE,-73.0,13,8,20.0
357,2022-11-18 13:08:22.713,A8032A31204E,-65.0,13,8,20.0
356,2022-11-18 13:08:30.357,A8032A31204E,-62.0,13,8,20.0
355,2022-11-18 13:08:31.543,C45BBE39F9AE,-75.0,13,8,20.0
354,2022-11-18 13:08:39.329,C45BBE39F9AE,-79.0,13,8,20.0
353,2022-11-18 13:08:39.996,A8032A31204E,-76.0,13,8,20.0
352,2022-11-18 13:08:53.344,A8032A31204E,-76.0,13,8,20.0
351,2022-11-18 13:09:02.683,C45BBE39F9AE,-73.0,13,9,21.0
350,2022-11-18 13:09:02.941,A8032A31204E,-74.0,13,9,21.0
349,2022-11-18 13:09:12.403,C45BBE39F9AE,-79.0,13,9,21.0
348,2022-11-18 13:09:22.149,C45BBE39F9AE,-75.0,13,9,21.0
347,2022-11-18 13:09:31.734,A8032A31204E,-77.0,13,9,21.0
346,2022-11-18 13:09:32.104,C45BBE39F9AE,-72.0,13,9,21.0
345,2022-11-18 13:09:39.438,A8032A31204E,-78.0,13,9,21.0
344,2022-11-18 13:09:47.222,A8032A31204E,-80.0,13,9,21.0
343,2022-11-18 13:10:01.366,C45BBE39F9AE,-80.0,13,10,21.0
342,2022-11-18 13:10:05.266,C45BBE39F9AE,-80.0,13,10,21.0
341,2022-11-18 13:10:12.000,A8032A31204E,-64.0,13,10,21.0
340,2022-11-18 13:10:23.460,A8032A31204E,-80.0,13,10,21.0
339,2022-11-18 13:10:29.165,A8032A31204E,-71.0,13,10,21.0
338,2022-11-18 13:10:30.543,C45BBE39F9AE,-79.0,13,10,21.0
337,2022-11-18 13:10:36.426,C45BBE39F9AE,-73.0,13,10,21.0
336,2022-11-18 13:10:40.629,A8032A31204E,-80.0,13,10,21.0
335,2022-11-18 13:10:52.137,A8032A31204E,-73.0,13,10,21.0
334,2022-11-18 13:11:00.025,A8032A31204E,-79.0,13,11,22.0
333,2022-11-18 13:11:03.774,A8032A31204E,-74.0,13,11,22.0
332,2022-11-18 13:11:04.034,C45BBE39F9AE,-78.0,13,11,22.0
331,2022-11-18 13:11:19.717,C45BBE39F9AE,-76.0,13,11,22.0
330,2022-11-18 13:11:23.091,A8032A31204E,-76.0,13,11,22.0
329,2022-11-18 13:11:29.445,C45BBE39F9AE,-79.0,13,11,22.0
328,2022-11-18 13:11:32.592,A8032A31204E,-79.0,13,11,22.0
327,2022-11-18 13:11:40.203,A8032A31204E,-80.0,13,11,22.0
326,2022-11-18 13:11:43.149,C45BBE39F9AE,-80.0,13,11,22.0
325,2022-11-18 13:11:43.951,A8032A31204E,-75.0,13,11,22.0
324,2022-11-18 13:11:45.074,C45BBE39F9AE,-79.0,13,11,22.0
323,2022-11-18 13:11:53.545,A8032A31204E,-79.0,13,11,22.0
322,2022-11-18 13:12:04.153,A8032A31204E,-63.0,13,12,22.0
321,2022-11-18 13:12:04.287,C45BBE37B346,-80.0,13,12,22.0
320,2022-11-18 13:12:15.737,A8032A31204E,-76.0,13,12,22.0
319,2022-11-18 13:12:27.280,A8032A31204E,-79.0,13,12,22.0
318,2022-11-18 13:12:41.596,C45BBE39F9AE,-80.0,13,12,22.0
317,2022-11-18 13:12:42.650,A8032A31204E,-70.0,13,12,22.0
316,2022-11-18 13:12:52.207,A8032A31204E,-70.0,13,12,22.0
315,2022-11-18 13:13:01.757,A8032A31204E,-58.0,13,13,23.0
314,2022-11-18 13:13:13.206,A8032A31204E,-71.0,13,13,23.0
313,2022-11-18 13:13:22.912,A8032A31204E,-66.0,13,13,23.0
312,2022-11-18 13:13:32.400,A8032A31204E,-65.0,13,13,23.0
311,2022-11-18 13:13:41.984,A8032A31204E,-78.0,13,13,23.0
310,2022-11-18 13:13:49.749,A8032A31204E,-78.0,13,13,23.0
309,2022-11-18 13:13:49.874,C45BBE39F9AE,-76.0,13,13,23.0
308,2022-11-18 13:14:03.195,A8032A31204E,-69.0,13,14,23.0
307,2022-11-18 13:14:12.902,A8032A31204E,-76.0,13,14,23.0
306,2022-11-18 13:14:18.843,A8032A31204E,-80.0,13,14,23.0
305,2022-11-18 13:14:19.152,C45BBE39F9AE,-76.0,13,14,23.0
304,2022-11-18 13:14:32.299,A8032A31204E,-74.0,13,14,23.0
303,2022-11-18 13:14:42.039,A8032A31204E,-80.0,13,14,23.0
302,2022-11-18 13:14:51.665,A8032A31204E,-77.0,13,14,23.0
301,2022-11-18 13:15:03.436,A8032A31204E,-77.0,13,15,24.0
300,2022-11-18 13:15:11.390,A8032A31204E,-70.0,13,15,24.0
299,2022-11-18 13:15:20.850,A8032A31204E,-75.0,13,15,24.0
298,2022-11-18 13:15:30.590,C45BBE39F9AE,-79.0,13,15,24.0
297,2022-11-18 13:15:38.399,C45BBE39F9AE,-74.0,13,15,24.0
296,2022-11-18 13:15:40.449,A8032A31204E,-72.0,13,15,24.0
295,2022-11-18 13:15:46.140,C45BBE39F9AE,-78.0,13,15,24.0
294,2022-11-18 13:15:49.849,A8032A31204E,-80.0,13,15,24.0
293,2022-11-18 13:16:01.325,A8032A31204E,-76.0,13,16,24.0
292,2022-11-18 13:16:12.748,A8032A31204E,-75.0,13,16,24.0
291,2022-11-18 13:16:20.377,A8032A31204E,-73.0,13,16,24.0
290,2022-11-18 13:16:23.324,C45BBE39F9AE,-79.0,13,16,24.0
289,2022-11-18 13:16:31.844,A8032A31204E,-76.0,13,16,24.0
288,2022-11-18 13:16:33.146,C45BBE39F9AE,-80.0,13,16,24.0
287,2022-11-18 13:16:43.351,A8032A31204E,-70.0,13,16,24.0
286,2022-11-18 13:16:53.020,A8032A31204E,-76.0,13,16,24.0
285,2022-11-18 13:16:58.741,A8032A31204E,-73.0,13,16,24.0
284,2022-11-18 13:17:12.165,A8032A31204E,-77.0,13,17,25.0
283,2022-11-18 13:17:15.989,A8032A31204E,-74.0,13,17,25.0
282,2022-11-18 13:17:31.410,A8032A31204E,-78.0,13,17,25.0
281,2022-11-18 13:17:42.855,A8032A31204E,-72.0,13,17,25.0
280,2022-11-18 13:17:52.518,A8032A31204E,-75.0,13,17,25.0
279,2022-11-18 13:17:56.373,A8032A31204E,-79.0,13,17,25.0
278,2022-11-18 13:18:23.294,A8032A31204E,-72.0,13,18,25.0
277,2022-11-18 13:18:32.859,A8032A31204E,-68.0,13,18,25.0
276,2022-11-18 13:18:42.735,A8032A31204E,-78.0,13,18,25.0
275,2022-11-18 13:18:52.095,A8032A31204E,-76.0,13,18,25.0
274,2022-11-18 13:18:56.043,A8032A31204E,-79.0,13,18,25.0
273,2022-11-18 13:19:22.931,A8032A31204E,-74.0,13,19,26.0
272,2022-11-18 13:19:32.648,A8032A31204E,-78.0,13,19,26.0
271,2022-11-18 13:19:34.906,C45BBE39F9AE,-80.0,13,19,26.0
270,2022-11-18 13:19:40.300,A8032A31204E,-75.0,13,19,26.0
269,2022-11-18 13:19:48.535,C45BBE39F9AE,-78.0,13,19,26.0
268,2022-11-18 13:19:51.824,A8032A31204E,-74.0,13,19,26.0
267,2022-11-18 13:19:59.460,A8032A31204E,-79.0,13,19,26.0
266,2022-11-18 13:20:12.974,A8032A31204E,-79.0,13,20,26.0
265,2022-11-18 13:20:22.617,A8032A31204E,-72.0,13,20,26.0
264,2022-11-18 13:20:24.447,A8032A31204E,-79.0,13,20,26.0
263,2022-11-18 13:20:25.626,C45BBE39F9AE,-79.0,13,20,26.0
262,2022-11-18 13:20:41.725,A8032A31204E,-77.0,13,20,26.0
261,2022-11-18 13:20:53.209,A8032A31204E,-75.0,13,20,26.0
260,2022-11-18 13:21:02.800,A8032A31204E,-70.0,13,21,26.0
259,2022-11-18 13:21:10.580,A8032A31204E,-77.0,13,21,26.0
258,2022-11-18 13:21:22.057,A8032A31204E,-79.0,13,21,26.0
257,2022-11-18 13:21:31.667,A8032A31204E,-66.0,13,21,26.0
256,2022-11-18 13:21:43.449,A8032A31204E,-74.0,13,21,26.0
255,2022-11-18 13:21:46.073,C45BBE39F9AE,-80.0,13,21,26.0
254,2022-11-18 13:21:53.003,A8032A31204E,-77.0,13,21,26.0
253,2022-11-18 13:22:02.622,A8032A31204E,-72.0,13,22,27.0
252,2022-11-18 13:22:03.498,C45BBE39F9AE,-76.0,13,22,27.0
251,2022-11-18 13:22:12.175,A8032A31204E,-72.0,13,22,27.0
250,2022-11-18 13:22:21.716,A8032A31204E,-67.0,13,22,27.0
249,2022-11-18 13:22:33.394,A8032A31204E,-66.0,13,22,27.0
248,2022-11-18 13:22:43.189,A8032A31204E,-68.0,13,22,27.0
247,2022-11-18 13:22:52.844,A8032A31204E,-73.0,13,22,27.0
246,2022-11-18 13:23:02.478,A8032A31204E,-69.0,13,23,27.0
245,2022-11-18 13:23:12.243,A8032A31204E,-61.0,13,23,27.0
244,2022-11-18 13:23:21.705,A8032A31204E,-61.0,13,23,27.0
243,2022-11-18 13:23:33.247,A8032A31204E,-64.0,13,23,27.0
242,2022-11-18 13:23:40.947,A8032A31204E,-68.0,13,23,27.0
241,2022-11-18 13:23:52.494,A8032A31204E,-69.0,13,23,27.0
240,2022-11-18 13:24:02.086,A8032A31204E,-57.0,13,24,28.0
