,timestamp,macModule,rssi,h,min,metre
239,2022-11-18 13:24:11.626,A8032A31204E,-67.0,13,24,28.0
238,2022-11-18 13:24:23.132,A8032A31204E,-61.0,13,24,28.0
237,2022-11-18 13:24:33.210,A8032A31204E,-79.0,13,24,28.0
236,2022-11-18 13:24:42.817,A8032A31204E,-64.0,13,24,28.0
235,2022-11-18 13:24:52.444,A8032A31204E,-58.0,13,24,28.0
234,2022-11-18 13:25:02.035,A8032A31204E,-67.0,13,25,28.0
233,2022-11-18 13:25:11.661,A8032A31204E,-67.0,13,25,28.0
232,2022-11-18 13:25:23.106,A8032A31204E,-74.0,13,25,28.0
231,2022-11-18 13:25:32.651,A8032A31204E,-79.0,13,25,28.0
230,2022-11-18 13:25:42.385,A8032A31204E,-70.0,13,25,28.0
229,2022-11-18 13:25:51.939,A8032A31204E,-72.0,13,25,28.0
228,2022-11-18 13:26:03.456,A8032A31204E,-52.0,13,26,29.0
227,2022-11-18 13:26:05.186,C45BBE37B346,-78.0,13,26,29.0
226,2022-11-18 13:26:13.023,A8032A31204E,-52.0,13,26,29.0
225,2022-11-18 13:26:22.630,A8032A31204E,-65.0,13,26,29.0
224,2022-11-18 13:26:23.477,C45BBE39F9AE,-75.0,13,26,29.0
223,2022-11-18 13:26:32.211,A8032A31204E,-56.0,13,26,29.0
222,2022-11-18 13:26:41.779,A8032A31204E,-72.0,13,26,29.0
221,2022-11-18 13:26:53.239,A8032A31204E,-68.0,13,26,29.0
220,2022-11-18 13:27:02.884,A8032A31204E,-68.0,13,27,29.0
219,2022-11-18 13:27:06.541,C45BBE37B346,-77.0,13,27,29.0
218,2022-11-18 13:27:12.484,A8032A31204E,-36.0,13,27,29.0
217,2022-11-18 13:27:22.009,A8032A31204E,-61.0,13,27,29.0
216,2022-11-18 13:27:33.401,A8032A31204E,-51.0,13,27,29.0
215,2022-11-18 13:27:43.099,A8032A31204E,-54.0,13,27,29.0
214,2022-11-18 13:27:52.810,A8032A31204E,-55.0,13,27,29.0
213,2022-11-18 13:28:02.414,A8032A31204E,-61.0,13,28,30.0
212,2022-11-18 13:28:12.231,A8032A31204E,-55.0,13,28,30.0
211,2022-11-18 13:28:23.512,A8032A31204E,-57.0,13,28,30.0
210,2022-11-18 13:28:33.103,A8032A31204E,-56.0,13,28,30.0
209,2022-11-18 13:28:42.496,C45BBE37B346,-80.0,13,28,30.0
208,2022-11-18 13:28:43.307,A8032A31204E,-51.0,13,28,30.0
207,2022-11-18 13:28:49.027,A8032A31204E,-61.0,13,28,30.0
206,2022-11-18 13:29:02.337,A8032A31204E,-59.0,13,29,30.0
205,2022-11-18 13:29:08.388,C45BBE39F9AE,-79.0,13,29,30.0
204,2022-11-18 13:29:10.551,A8032A31204E,-53.0,13,29,30.0
203,2022-11-18 13:29:22.053,A8032A31204E,-57.0,13,29,30.0
202,2022-11-18 13:29:31.658,A8032A31204E,-60.0,13,29,30.0
201,2022-11-18 13:29:43.247,A8032A31204E,-66.0,13,29,30.0
200,2022-11-18 13:29:49.529,C45BBE39F9AE,-80.0,13,29,30.0
199,2022-11-18 13:29:50.981,A8032A31204E,-62.0,13,29,30.0
198,2022-11-18 13:29:55.334,C45BBE39F9AE,-80.0,13,29,30.0
197,2022-11-18 13:29:58.649,A8032A31204E,-64.0,13,29,30.0
196,2022-11-18 13:30:07.032,C45BBE39F9AE,-79.0,13,30,31.0
195,2022-11-18 13:30:12.167,A8032A31204E,-62.0,13,30,31.0
194,2022-11-18 13:30:21.877,A8032A31204E,-61.0,13,30,31.0
193,2022-11-18 13:30:33.318,A8032A31204E,-69.0,13,30,31.0
192,2022-11-18 13:30:42.926,A8032A31204E,-66.0,13,30,31.0
191,2022-11-18 13:30:52.537,A8032A31204E,-70.0,13,30,31.0
190,2022-11-18 13:31:00.218,A8032A31204E,-67.0,13,31,31.0
189,2022-11-18 13:31:11.672,A8032A31204E,-68.0,13,31,31.0
188,2022-11-18 13:31:23.193,A8032A31204E,-67.0,13,31,31.0
187,2022-11-18 13:31:32.817,A8032A31204E,-57.0,13,31,31.0
186,2022-11-18 13:31:42.487,A8032A31204E,-63.0,13,31,31.0
185,2022-11-18 13:31:52.084,A8032A31204E,-64.0,13,31,31.0
184,2022-11-18 13:31:57.942,A8032A31204E,-69.0,13,31,31.0
183,2022-11-18 13:32:13.392,A8032A31204E,-58.0,13,32,32.0
182,2022-11-18 13:32:23.365,A8032A31204E,-63.0,13,32,32.0
181,2022-11-18 13:32:33.359,A8032A31204E,-51.0,13,32,32.0
180,2022-11-18 13:32:40.542,C45BBE39F9AE,-80.0,13,32,32.0
179,2022-11-18 13:32:40.880,A8032A31204E,-56.0,13,32,32.0
178,2022-11-18 13:32:50.581,C45BBE39F9AE,-79.0,13,32,32.0
177,2022-11-18 13:32:50.614,A8032A31204E,-58.0,13,32,32.0
176,2022-11-18 13:32:56.501,C45BBE39F9AE,-78.0,13,32,32.0
175,2022-11-18 13:33:02.409,A8032A31204E,-77.0,13,33,32.0
174,2022-11-18 13:33:12.101,A8032A31204E,-68.0,13,33,32.0
173,2022-11-18 13:33:21.720,A8032A31204E,-64.0,13,33,32.0
172,2022-11-18 13:33:29.369,C45BBE37B346,-80.0,13,33,32.0
171,2022-11-18 13:33:33.306,A8032A31204E,-67.0,13,33,32.0
170,2022-11-18 13:33:42.917,A8032A31204E,-66.0,13,33,32.0
169,2022-11-18 13:33:50.403,C45BBE37B346,-75.0,13,33,32.0
168,2022-11-18 13:33:52.524,A8032A31204E,-65.0,13,33,32.0
167,2022-11-18 13:34:02.109,A8032A31204E,-59.0,13,34,33.0
166,2022-11-18 13:34:02.852,C45BBE39F9AE,-79.0,13,34,33.0
165,2022-11-18 13:34:11.698,A8032A31204E,-58.0,13,34,33.0
164,2022-11-18 13:34:12.662,C45BBE39F9AE,-77.0,13,34,33.0
163,2022-11-18 13:34:22.436,C45BBE39F9AE,-77.0,13,34,33.0
162,2022-11-18 13:34:23.174,A8032A31204E,-64.0,13,34,33.0
161,2022-11-18 13:34:32.838,A8032A31204E,-70.0,13,34,33.0
160,2022-11-18 13:34:42.445,A8032A31204E,-69.0,13,34,33.0
159,2022-11-18 13:34:51.973,A8032A31204E,-60.0,13,34,33.0
158,2022-11-18 13:35:03.480,A8032A31204E,-63.0,13,35,33.0
157,2022-11-18 13:35:13.112,A8032A31204E,-74.0,13,35,33.0
156,2022-11-18 13:35:20.722,A8032A31204E,-80.0,13,35,33.0
155,2022-11-18 13:35:32.242,A8032A31204E,-79.0,13,35,33.0
154,2022-11-18 13:35:39.864,A8032A31204E,-67.0,13,35,33.0
153,2022-11-18 13:35:53.330,A8032A31204E,-73.0,13,35,33.0
152,2022-11-18 13:36:02.853,A8032A31204E,-77.0,13,36,34.0
151,2022-11-18 13:36:12.488,A8032A31204E,-76.0,13,36,34.0
150,2022-11-18 13:36:18.158,A8032A31204E,-74.0,13,36,34.0
149,2022-11-18 13:36:29.087,C45BBE37B346,-80.0,13,36,34.0
148,2022-11-18 13:36:33.448,A8032A31204E,-76.0,13,36,34.0
147,2022-11-18 13:36:43.095,A8032A31204E,-80.0,13,36,34.0
146,2022-11-18 13:36:52.667,A8032A31204E,-80.0,13,36,34.0
145,2022-11-18 13:37:02.275,A8032A31204E,-75.0,13,37,34.0
144,2022-11-18 13:37:12.004,A8032A31204E,-70.0,13,37,34.0
143,2022-11-18 13:37:23.541,A8032A31204E,-75.0,13,37,34.0
142,2022-11-18 13:37:32.231,C45BBE37B346,-77.0,13,37,34.0
141,2022-11-18 13:37:33.233,A8032A31204E,-79.0,13,37,34.0
140,2022-11-18 13:37:41.816,C45BBE37B346,-79.0,13,37,34.0
139,2022-11-18 13:37:42.849,A8032A31204E,-75.0,13,37,34.0
138,2022-11-18 13:37:51.360,C45BBE37B346,-80.0,13,37,34.0
137,2022-11-18 13:37:52.466,A8032A31204E,-75.0,13,37,34.0
136,2022-11-18 13:37:54.380,A8032A31204E,-76.0,13,37,34.0
135,2022-11-18 13:38:11.677,A8032A31204E,-71.0,13,38,35.0
134,2022-11-18 13:38:23.333,A8032A31204E,-69.0,13,38,35.0
133,2022-11-18 13:38:32.961,A8032A31204E,-68.0,13,38,35.0
132,2022-11-18 13:38:42.585,A8032A31204E,-67.0,13,38,35.0
131,2022-11-18 13:38:52.298,A8032A31204E,-70.0,13,38,35.0
130,2022-11-18 13:39:01.827,A8032A31204E,-67.0,13,39,35.0
129,2022-11-18 13:39:13.359,A8032A31204E,-68.0,13,39,35.0
128,2022-11-18 13:39:22.940,A8032A31204E,-75.0,13,39,35.0
127,2022-11-18 13:39:32.498,A8032A31204E,-68.0,13,39,35.0
126,2022-11-18 13:39:38.270,A8032A31204E,-79.0,13,39,35.0
125,2022-11-18 13:39:45.977,A8032A31204E,-75.0,13,39,35.0
124,2022-11-18 13:40:03.310,A8032A31204E,-71.0,13,40,36.0
123,2022-11-18 13:40:12.872,A8032A31204E,-80.0,13,40,36.0
122,2022-11-18 13:40:22.477,A8032A31204E,-76.0,13,40,36.0
121,2022-11-18 13:40:28.217,A8032A31204E,-78.0,13,40,36.0
120,2022-11-18 13:40:39.810,A8032A31204E,-74.0,13,40,36.0
119,2022-11-18 13:40:53.267,A8032A31204E,-70.0,13,40,36.0
118,2022-11-18 13:41:03.028,A8032A31204E,-66.0,13,41,36.0
117,2022-11-18 13:41:10.663,A8032A31204E,-73.0,13,41,36.0
116,2022-11-18 13:41:22.513,A8032A31204E,-75.0,13,41,36.0
115,2022-11-18 13:41:32.431,A8032A31204E,-70.0,13,41,36.0
114,2022-11-18 13:41:42.180,A8032A31204E,-79.0,13,41,36.0
113,2022-11-18 13:41:51.342,C45BBE37B346,-80.0,13,41,36.0
112,2022-11-18 13:41:51.788,A8032A31204E,-78.0,13,41,36.0
111,2022-11-18 13:41:55.197,C45BBE39F9AE,-78.0,13,41,36.0
110,2022-11-18 13:42:03.325,A8032A31204E,-75.0,13,42,37.0
109,2022-11-18 13:42:06.809,C45BBE39F9AE,-79.0,13,42,37.0
108,2022-11-18 13:42:12.899,A8032A31204E,-73.0,13,42,37.0
107,2022-11-18 13:42:22.507,A8032A31204E,-72.0,13,42,37.0
106,2022-11-18 13:42:30.132,A8032A31204E,-65.0,13,42,37.0
105,2022-11-18 13:42:53.242,A8032A31204E,-72.0,13,42,37.0
104,2022-11-18 13:43:01.785,A8032A31204E,-72.0,13,43,37.0
103,2022-11-18 13:43:13.020,A8032A31204E,-73.0,13,43,37.0
102,2022-11-18 13:43:22.667,A8032A31204E,-70.0,13,43,37.0
101,2022-11-18 13:43:22.800,C45BBE39F9AE,-80.0,13,43,37.0
100,2022-11-18 13:43:30.592,C45BBE39F9AE,-80.0,13,43,37.0
99,2022-11-18 13:43:32.267,A8032A31204E,-71.0,13,43,37.0
98,2022-11-18 13:43:41.816,A8032A31204E,-70.0,13,43,37.0
97,2022-11-18 13:43:42.345,C45BBE39F9AE,-80.0,13,43,37.0
96,2022-11-18 13:43:52.070,C45BBE39F9AE,-79.0,13,43,37.0
95,2022-11-18 13:43:53.354,A8032A31204E,-68.0,13,43,37.0
94,2022-11-18 13:44:01.805,C45BBE39F9AE,-80.0,13,44,38.0
93,2022-11-18 13:44:02.907,A8032A31204E,-71.0,13,44,38.0
92,2022-11-18 13:44:07.656,C45BBE39F9AE,-75.0,13,44,38.0
91,2022-11-18 13:44:12.518,A8032A31204E,-80.0,13,44,38.0
90,2022-11-18 13:44:19.216,C45BBE37B346,-80.0,13,44,38.0
89,2022-11-18 13:44:22.044,A8032A31204E,-72.0,13,44,38.0
88,2022-11-18 13:44:27.806,A8032A31204E,-78.0,13,44,38.0
87,2022-11-18 13:44:41.301,A8032A31204E,-76.0,13,44,38.0
86,2022-11-18 13:44:52.901,A8032A31204E,-72.0,13,44,38.0
85,2022-11-18 13:44:58.615,A8032A31204E,-73.0,13,44,38.0
84,2022-11-18 13:45:10.244,A8032A31204E,-77.0,13,45,38.0
83,2022-11-18 13:45:21.908,A8032A31204E,-76.0,13,45,38.0
82,2022-11-18 13:45:27.543,A8032A31204E,-80.0,13,45,38.0
81,2022-11-18 13:45:35.512,A8032A31204E,-73.0,13,45,38.0
80,2022-11-18 13:45:51.322,A8032A31204E,-79.0,13,45,38.0
79,2022-11-18 13:46:03.106,A8032A31204E,-80.0,13,46,39.0
78,2022-11-18 13:46:08.878,A8032A31204E,-78.0,13,46,39.0
77,2022-11-18 13:46:22.631,A8032A31204E,-75.0,13,46,39.0
76,2022-11-18 13:46:32.475,A8032A31204E,-80.0,13,46,39.0
75,2022-11-18 13:46:40.486,A8032A31204E,-79.0,13,46,39.0
74,2022-11-18 13:46:51.889,A8032A31204E,-76.0,13,46,39.0
73,2022-11-18 13:47:03.311,A8032A31204E,-79.0,13,47,39.0
72,2022-11-18 13:47:06.015,C45BBE39F9AE,-78.0,13,47,39.0
71,2022-11-18 13:47:09.052,A8032A31204E,-62.0,13,47,39.0
70,2022-11-18 13:47:30.347,A8032A31204E,-65.0,13,47,39.0
69,2022-11-18 13:47:30.437,C45BBE39F9AE,-80.0,13,47,39.0
68,2022-11-18 13:47:39.997,A8032A31204E,-76.0,13,47,39.0
67,2022-11-18 13:47:41.788,C45BBE37B346,-78.0,13,47,39.0
66,2022-11-18 13:47:46.005,C45BBE39F9AE,-76.0,13,47,39.0
65,2022-11-18 13:47:51.319,C45BBE37B346,-80.0,13,47,39.0
64,2022-11-18 13:47:53.404,A8032A31204E,-79.0,13,47,39.0
63,2022-11-18 13:48:03.009,A8032A31204E,-78.0,13,48,40.0
62,2022-11-18 13:48:10.678,A8032A31204E,-76.0,13,48,40.0
61,2022-11-18 13:48:20.226,A8032A31204E,-78.0,13,48,40.0
60,2022-11-18 13:48:29.954,A8032A31204E,-79.0,13,48,40.0
59,2022-11-18 13:48:31.633,C45BBE37B346,-79.0,13,48,40.0
58,2022-11-18 13:48:31.847,C45BBE386952,-76.0,13,48,40.0
57,2022-11-18 13:48:35.752,A8032A31204E,-77.0,13,48,40.0
56,2022-11-18 13:48:42.719,C45BBE39F56A,-79.0,13,48,40.0
55,2022-11-18 13:48:43.106,C45BBE37B346,-71.0,13,48,40.0
54,2022-11-18 13:48:43.560,C45BBE386952,-75.0,13,48,40.0
53,2022-11-18 13:48:49.132,A8032A31204E,-80.0,13,48,40.0
52,2022-11-18 13:48:52.487,C45BBE39F56A,-79.0,13,48,40.0
51,2022-11-18 13:48:52.750,C45BBE37B346,-72.0,13,48,40.0
50,2022-11-18 13:48:53.221,C45BBE386952,-78.0,13,48,40.0
49,2022-11-18 13:49:00.264,C45BBE39F56A,-79.0,13,49,40.0
48,2022-11-18 13:49:00.438,C45BBE37B346,-73.0,13,49,40.0
47,2022-11-18 13:49:02.623,A8032A31204E,-80.0,13,49,40.0
46,2022-11-18 13:49:02.894,C45BBE386952,-80.0,13,49,40.0
45,2022-11-18 13:49:04.225,C45BBE37B346,-79.0,13,49,40.0
44,2022-11-18 13:49:12.229,A8032A31204E,-64.0,13,49,40.0
43,2022-11-18 13:49:19.357,C45BBE39F9AE,-77.0,13,49,40.0
42,2022-11-18 13:49:19.975,A8032A31204E,-70.0,13,49,40.0
41,2022-11-18 13:49:31.478,A8032A31204E,-79.0,13,49,40.0
40,2022-11-18 13:49:37.207,A8032A31204E,-80.0,13,49,40.0
39,2022-11-18 13:49:48.721,A8032A31204E,-72.0,13,49,40.0
38,2022-11-18 13:50:02.200,A8032A31204E,-78.0,13,50,41.0
37,2022-11-18 13:50:11.849,A8032A31204E,-74.0,13,50,41.0
36,2022-11-18 13:50:19.545,A8032A31204E,-74.0,13,50,41.0
35,2022-11-18 13:50:55.710,C45BBE37B346,-79.0,13,50,41.0
34,2022-11-18 13:50:58.199,A8032A31204E,-77.0,13,50,41.0
33,2022-11-18 13:51:11.739,A8032A31204E,-78.0,13,51,41.0
32,2022-11-18 13:51:33.480,A8032A31204E,-80.0,13,51,41.0
31,2022-11-18 13:51:39.256,A8032A31204E,-78.0,13,51,41.0
30,2022-11-18 13:51:48.291,C45BBE37B346,-79.0,13,51,41.0
29,2022-11-18 13:51:48.910,A8032A31204E,-75.0,13,51,41.0
28,2022-11-18 13:52:10.039,A8032A31204E,-80.0,13,52,42.0
27,2022-11-18 13:52:21.661,A8032A31204E,-77.0,13,52,42.0
26,2022-11-18 13:52:27.409,A8032A31204E,-77.0,13,52,42.0
25,2022-11-18 13:52:37.116,A8032A31204E,-79.0,13,52,42.0
24,2022-11-18 13:52:52.717,A8032A31204E,-77.0,13,52,42.0
23,2022-11-18 13:52:54.657,A8032A31204E,-78.0,13,52,42.0
22,2022-11-18 13:53:25.124,C45BBE37B346,-74.0,13,53,42.0
21,2022-11-18 13:53:50.633,A8032A31204E,-76.0,13,53,42.0
20,2022-11-18 13:53:58.270,A8032A31204E,-78.0,13,53,42.0
19,2022-11-18 13:54:40.635,A8032A31204E,-80.0,13,54,43.0
18,2022-11-18 13:54:48.329,A8032A31204E,-80.0,13,54,43.0
17,2022-11-18 13:55:11.305,A8032A31204E,-79.0,13,55,43.0
16,2022-11-18 13:55:22.790,A8032A31204E,-80.0,13,55,43.0
15,2022-11-18 13:55:32.445,A8032A31204E,-80.0,13,55,43.0
14,2022-11-18 13:55:36.336,A8032A31204E,-79.0,13,55,43.0
13,2022-11-18 13:56:10.824,C45BBE386952,-79.0,13,56,44.0
12,2022-11-18 13:56:15.981,C45BBE37B346,-79.0,13,56,44.0
11,2022-11-18 13:56:17.053,C45BBE39F56A,-79.0,13,56,44.0
10,2022-11-18 13:56:22.668,A8032A31204E,-79.0,13,56,44.0
9,2022-11-18 13:56:58.683,C45BBE39F9AE,-79.0,13,56,44.0
8,2022-11-18 13:57:01.254,A8032A31204E,-70.0,13,57,44.0
7,2022-11-18 13:57:10.952,A8032A31204E,-65.0,13,57,44.0
6,2022-11-18 13:57:53.530,A8032A31204E,-76.0,13,57,44.0
5,2022-11-18 13:58:03.285,A8032A31204E,-74.0,13,58,45.0
4,2022-11-18 13:58:13.064,A8032A31204E,-76.0,13,58,45.0
3,2022-11-18 13:58:22.701,A8032A31204E,-73.0,13,58,45.0
2,2022-11-18 13:58:32.421,A8032A31204E,-77.0,13,58,45.0
1,2022-11-18 13:58:40.168,A8032A31204E,-74.0,13,58,45.0
0,2022-11-18 13:58:49.786,A8032A31204E,-76.0,13,58,45.0