timestamp,macModule,rssi,metre
2022-11-25 11:20:00.118,C45BBE37B346,-71,50
2022-11-25 11:19:58.920,C45BBE386952,-74,50
2022-11-25 11:19:50.447,C45BBE37B346,-77,50
2022-11-25 11:19:49.276,C45BBE386952,-77,50
2022-11-25 11:19:49.130,C45BBE39F56A,-78,50
2022-11-25 11:19:40.819,C45BBE37B346,-73,50
2022-11-25 11:19:39.677,C45BBE386952,-75,50
2022-11-25 11:19:39.405,C45BBE39F56A,-76,50
2022-11-25 11:19:30.123,C45BBE386952,-77,50
2022-11-25 11:19:29.535,C45BBE39F56A,-75,50
2022-11-25 11:19:29.167,C45BBE37B346,-71,50
2022-11-25 11:19:20.283,C45BBE386952,-79,50
2022-11-25 11:19:19.796,C45BBE39F56A,-76,50
2022-11-25 11:19:17.434,C45BBE37B346,-69,50
2022-11-25 11:19:10.624,C45BBE386952,-76,50
2022-11-25 11:19:09.783,C45BBE37B346,-77,50
2022-11-25 11:19:08.079,C45BBE39F56A,-73,50
2022-11-25 11:19:00.309,C45BBE39F56A,-73,50
2022-11-25 11:19:00.137,C45BBE37B346,-78,50
2022-11-25 11:17:59.812,C45BBE39F56A,-75,51
2022-11-25 11:17:59.277,C45BBE386952,-73,51
2022-11-25 11:17:50.057,C45BBE39F56A,-76,51
2022-11-25 11:17:49.175,C45BBE37B346,-59,51
2022-11-25 11:17:47.616,C45BBE386952,-76,51
2022-11-25 11:17:40.246,C45BBE39F56A,-74,51
2022-11-25 11:17:39.922,C45BBE386952,-78,51
2022-11-25 11:17:39.624,C45BBE37B346,-58,51
2022-11-25 11:17:30.509,C45BBE39F56A,-73,51
2022-11-25 11:17:30.342,C45BBE386952,-75,51
2022-11-25 11:17:29.973,C45BBE37B346,-58,51
2022-11-25 11:17:20.790,C45BBE39F56A,-77,51
2022-11-25 11:17:20.689,C45BBE386952,-77,51
2022-11-25 11:17:20.382,C45BBE37B346,-59,51
2022-11-25 11:17:10.799,C45BBE37B346,-58,51
2022-11-25 11:17:09.134,C45BBE39F56A,-76,51
2022-11-25 11:17:09.123,C45BBE386952,-78,51
2022-11-25 11:16:59.489,C45BBE386952,-79,51
2022-11-25 11:16:59.375,C45BBE39F56A,-76,51
2022-11-25 11:16:59.352,C45BBE37B346,-58,51
2022-11-25 11:16:49.755,C45BBE37B346,-57,51
2022-11-25 11:16:49.613,C45BBE39F56A,-75,51
2022-11-25 11:16:45.426,C45BBE386952,-78,51
2022-11-25 11:16:39.921,C45BBE39F56A,-75,51
2022-11-25 11:16:39.664,C45BBE386952,-77,51
2022-11-25 11:16:38.255,C45BBE37B346,-58,51
2022-11-25 11:16:30.602,C45BBE37B346,-60,51
2022-11-25 11:16:30.205,C45BBE39F56A,-74,51
2022-11-25 11:16:30.059,C45BBE386952,-76,51
2022-11-25 11:16:20.474,C45BBE386952,-73,51
2022-11-25 11:16:20.277,C45BBE39F56A,-78,51
2022-11-25 11:16:19.092,C45BBE37B346,-58,51
2022-11-25 11:16:10.852,C45BBE386952,-75,51
2022-11-25 11:16:09.535,C45BBE37B346,-60,51
2022-11-25 11:16:08.591,C45BBE39F56A,-71,51
2022-11-25 11:16:00.804,C45BBE39F56A,-69,51
2022-11-25 11:15:59.914,C45BBE37B346,-59,51
2022-11-25 11:15:59.351,C45BBE386952,-77,51
2022-11-25 11:15:50.371,C45BBE37B346,-59,51
2022-11-25 11:15:49.808,C45BBE386952,-76,51
2022-11-25 11:15:49.097,C45BBE39F56A,-68,51
2022-11-25 11:15:40.754,C45BBE37B346,-58,51
2022-11-25 11:15:40.154,C45BBE386952,-74,51
2022-11-25 11:15:39.380,C45BBE39F56A,-67,51
2022-11-25 11:15:30.551,C45BBE386952,-73,51
2022-11-25 11:15:29.694,C45BBE39F56A,-70,51
2022-11-25 11:15:29.194,C45BBE37B346,-59,51
2022-11-25 11:15:20.853,C45BBE386952,-74,51
2022-11-25 11:15:19.937,C45BBE39F56A,-67,51
2022-11-25 11:15:19.626,C45BBE37B346,-60,51
2022-11-25 11:15:10.219,C45BBE39F56A,-65,51
2022-11-25 11:15:09.946,C45BBE37B346,-61,51
2022-11-25 11:15:09.312,C45BBE386952,-73,51
2022-11-25 11:15:00.477,C45BBE39F56A,-64,51
2022-11-25 11:15:00.398,C45BBE37B346,-59,51
2022-11-18 09:20:50.806,C45BBE37B346,-71,52
2022-11-18 09:20:50.537,C45BBE39F56A,-79,52
2022-11-18 09:20:41.208,C45BBE37B346,-72,52
2022-11-18 09:20:40.538,C45BBE39F56A,-72,52
2022-11-18 09:20:39.446,C45BBE386952,-71,52
2022-11-18 09:20:31.639,C45BBE37B346,-61,52
2022-11-18 09:20:28.835,C45BBE39F56A,-75,52
2022-11-18 09:20:25.763,C45BBE386952,-76,52
2022-11-18 09:20:22.064,C45BBE37B346,-61,52
2022-11-18 09:20:20.907,C45BBE39F56A,-77,52
2022-11-18 09:20:10.591,C45BBE37B346,-59,52
2022-11-18 09:20:09.145,C45BBE39F56A,-78,52
2022-11-18 09:20:01.058,C45BBE37B346,-61,52
2022-11-18 09:19:53.267,C45BBE39F56A,-74,52
2022-11-18 09:19:49.306,C45BBE37B346,-63,52
2022-11-18 09:19:41.306,C45BBE37B346,-60,52
2022-11-18 09:19:39.494,C45BBE39F56A,-74,52
2022-11-18 09:19:31.806,C45BBE37B346,-62,52
2022-11-18 09:19:31.779,C45BBE39F56A,-71,52
2022-11-18 09:19:21.965,C45BBE39F56A,-71,52
2022-11-18 09:19:20.301,C45BBE37B346,-63,52
2022-11-18 09:19:12.023,C45BBE39F56A,-72,52
2022-11-18 09:19:10.658,C45BBE37B346,-62,52
2022-11-18 09:19:00.955,C45BBE37B346,-61,52
2022-11-18 09:19:00.372,C45BBE39F56A,-71,52
2022-11-18 09:24:58.605,C45BBE386952,-80,53
2022-11-18 09:24:51.235,C45BBE39F56A,-58,53
2022-11-18 09:24:50.824,C45BBE386952,-76,53
2022-11-18 09:24:50.439,C45BBE37B346,-71,53
2022-11-18 09:24:40.873,C45BBE37B346,-69,53
2022-11-18 09:24:39.291,C45BBE39F56A,-80,53
2022-11-18 09:24:39.033,C45BBE386952,-79,53
2022-11-18 09:24:31.399,C45BBE39F56A,-78,53
2022-11-18 09:24:31.087,C45BBE37B346,-75,53
2022-11-18 09:24:23.448,C45BBE386952,-78,53
2022-11-18 09:24:19.628,C45BBE37B346,-80,53
2022-11-18 09:24:17.774,C45BBE39F56A,-60,53
2022-11-18 09:24:17.642,C45BBE386952,-80,53
2022-11-18 09:24:12.083,C45BBE39F56A,-66,53
2022-11-18 09:24:12.071,C45BBE37B346,-61,53
2022-11-18 09:24:11.865,C45BBE386952,-69,53
2022-11-18 09:24:00.462,C45BBE39F56A,-57,53
2022-11-18 09:23:56.705,C45BBE37B346,-64,53
2022-11-18 09:23:53.177,C45BBE386952,-72,53
2022-11-18 09:23:50.922,C45BBE37B346,-67,53
2022-11-18 09:23:48.799,C45BBE39F56A,-74,53
2022-11-18 09:23:45.377,C45BBE386952,-78,53
2022-11-18 09:23:41.449,C45BBE37B346,-67,53
2022-11-18 09:23:41.404,C45BBE386952,-72,53
2022-11-18 09:23:40.982,C45BBE39F56A,-56,53
2022-11-18 09:23:31.851,C45BBE37B346,-75,53
2022-11-18 09:23:31.595,C45BBE386952,-66,53
2022-11-18 09:23:31.257,C45BBE39F56A,-69,53
2022-11-18 09:23:21.526,C45BBE39F56A,-75,53
2022-11-18 09:23:20.353,C45BBE37B346,-68,53
2022-11-18 09:23:13.197,C45BBE386952,-80,53
2022-11-18 09:23:08.879,C45BBE37B346,-71,53
2022-11-18 09:23:03.861,C45BBE39F56A,-78,53
2022-11-18 09:23:01.226,C45BBE37B346,-69,53
2022-11-18 09:22:51.576,C45BBE37B346,-72,53
2022-11-18 09:22:42.086,C45BBE386952,-80,53
2022-11-18 09:22:41.964,C45BBE37B346,-76,53
2022-11-18 09:22:28.533,C45BBE37B346,-69,53
2022-11-18 09:22:20.808,C45BBE37B346,-67,53
2022-11-18 09:22:14.687,C45BBE39F56A,-79,53
2022-11-18 09:22:11.311,C45BBE37B346,-77,53
2022-11-18 09:22:01.754,C45BBE37B346,-76,53
2022-11-18 09:22:01.040,C45BBE39F56A,-80,53
2022-09-23 14:51:53.828,C45BBE37B346,-76,54
2022-09-23 14:51:52.734,C45BBE39F56A,-77,54
2022-09-23 14:51:43.002,C45BBE39F56A,-79,54
2022-09-23 14:51:42.163,C45BBE37B346,-73,54
2022-09-23 14:51:33.260,C45BBE39F56A,-76,54
2022-09-23 14:51:30.485,C45BBE37B346,-72,54
2022-09-23 14:51:23.581,C45BBE39F56A,-70,54
2022-09-23 14:51:20.649,C45BBE37B346,-71,54
2022-09-23 14:51:13.837,C45BBE39F56A,-76,54
2022-09-23 14:51:12.903,C45BBE37B346,-71,54
2022-09-23 14:51:03.176,C45BBE37B346,-73,54
2022-09-23 14:51:02.073,C45BBE39F56A,-73,54
2022-09-23 14:50:53.425,C45BBE37B346,-71,54
2022-09-23 14:50:50.415,C45BBE39F56A,-75,54
2022-09-23 14:50:43.688,C45BBE37B346,-72,54
2022-09-23 14:50:42.607,C45BBE39F56A,-77,54
2022-09-23 14:50:32.868,C45BBE39F56A,-72,54
2022-09-23 14:50:31.965,C45BBE37B346,-74,54
2022-09-23 14:50:23.139,C45BBE39F56A,-74,54
2022-09-23 14:50:22.179,C45BBE37B346,-80,54
2022-09-23 14:50:13.440,C45BBE39F56A,-80,54
2022-09-23 14:50:12.460,C45BBE37B346,-80,54
2022-09-23 14:50:11.085,C45BBE39F42A,-80,54
2022-09-23 14:50:09.608,C45BBE386952,-72,54
2022-11-18 09:27:51.926,C45BBE37B346,-63,55
2022-11-18 09:27:51.127,C45BBE39F56A,-54,55
2022-11-18 09:27:51.030,C45BBE386952,-78,55
2022-11-18 09:27:41.154,C45BBE386952,-70,55
2022-11-18 09:27:41.025,C45BBE39F56A,-54,55
2022-11-18 09:27:40.296,C45BBE37B346,-65,55
2022-11-18 09:27:31.575,C45BBE386952,-71,55
2022-11-18 09:27:31.382,C45BBE39F56A,-56,55
2022-11-18 09:27:30.829,C45BBE37B346,-64,55
2022-11-18 09:27:21.923,C45BBE386952,-76,55
2022-11-18 09:27:21.637,C45BBE39F56A,-58,55
2022-11-18 09:27:21.168,C45BBE37B346,-74,55
2022-11-18 09:27:11.795,C45BBE39F56A,-74,55
2022-11-18 09:27:11.547,C45BBE37B346,-68,55
2022-11-18 09:27:01.964,C45BBE37B346,-73,55
2022-11-18 09:26:59.879,C45BBE39F56A,-72,55
2022-11-18 09:26:52.744,C45BBE386952,-77,55
2022-11-18 09:26:52.079,C45BBE39F56A,-74,55
2022-11-18 09:26:50.868,C45BBE386952,-75,55
2022-11-18 09:26:50.523,C45BBE37B346,-66,55
2022-11-18 09:26:40.896,C45BBE37B346,-64,55
2022-11-18 09:26:40.417,C45BBE39F56A,-74,55
2022-11-18 09:26:37.334,C45BBE386952,-77,55
2022-11-18 09:26:31.331,C45BBE37B346,-61,55
2022-11-18 09:26:30.600,C45BBE39F56A,-78,55
2022-11-18 09:26:29.616,C45BBE386952,-80,55
2022-11-18 09:26:21.863,C45BBE386952,-75,55
2022-11-18 09:26:21.863,C45BBE37B346,-62,55
2022-11-18 09:26:12.909,C45BBE39F56A,-78,55
2022-11-18 09:26:12.478,C45BBE386952,-79,55
2022-11-18 09:26:10.092,C45BBE37B346,-74,55
2022-11-18 09:26:09.588,C45BBE39F56A,-80,55
2022-11-18 09:26:01.794,C45BBE37B346,-73,55
2022-11-18 09:30:51.238,C45BBE39F56A,-71,56
2022-11-18 09:30:50.456,C45BBE37B346,-72,56
2022-11-18 09:30:44.878,C45BBE386952,-79,56
2022-11-18 09:30:41.531,C45BBE39F56A,-69,56
2022-11-18 09:30:40.773,C45BBE37B346,-73,56
2022-11-18 09:30:37.207,C45BBE386952,-77,56
2022-11-18 09:30:31.670,C45BBE39F56A,-66,56
2022-11-18 09:30:31.264,C45BBE37B346,-74,56
2022-11-18 09:30:29.503,C45BBE386952,-76,56
2022-11-18 09:30:21.782,C45BBE39F56A,-60,56
2022-11-18 09:30:21.782,C45BBE386952,-74,56
2022-11-18 09:30:21.575,C45BBE37B346,-68,56
2022-11-18 09:30:12.143,C45BBE386952,-74,56
2022-11-18 09:30:12.097,C45BBE39F56A,-78,56
2022-11-18 09:30:12.029,C45BBE37B346,-65,56
2022-11-18 09:30:00.539,C45BBE37B346,-71,56
2022-11-18 09:30:00.340,C45BBE39F56A,-68,56
2022-11-18 09:29:58.651,C45BBE386952,-76,56
2022-11-18 09:29:50.887,C45BBE37B346,-72,56
2022-11-18 09:29:50.704,C45BBE39F56A,-67,56
2022-11-18 09:29:46.997,C45BBE386952,-78,56
2022-11-18 09:29:41.367,C45BBE37B346,-69,56
2022-11-18 09:29:41.206,C45BBE386952,-77,56
2022-11-18 09:29:40.875,C45BBE39F56A,-68,56
2022-11-18 09:29:31.739,C45BBE37B346,-70,56
2022-11-18 09:29:31.539,C45BBE386952,-76,56
2022-11-18 09:29:31.055,C45BBE39F56A,-64,56
2022-11-18 09:29:22.153,C45BBE37B346,-63,56
2022-11-18 09:29:21.939,C45BBE386952,-72,56
2022-11-18 09:29:21.240,C45BBE39F56A,-63,56
2022-11-18 09:29:11.570,C45BBE39F56A,-56,56
2022-11-18 09:29:10.734,C45BBE37B346,-61,56
2022-11-18 09:29:10.446,C45BBE386952,-72,56
2022-11-18 09:29:01.798,C45BBE39F56A,-51,56
2022-11-18 09:29:01.101,C45BBE37B346,-62,56
2022-11-18 09:33:51.860,C45BBE39F56A,-73,57
2022-11-18 09:33:51.427,C45BBE37B346,-80,57
2022-11-18 09:33:47.255,C45BBE386952,-72,57
2022-11-18 09:33:42.117,C45BBE39F56A,-62,57
2022-11-18 09:33:39.971,C45BBE37B346,-80,57
2022-11-18 09:33:37.602,C45BBE386952,-70,57
2022-11-18 09:33:31.770,C45BBE386952,-72,57
2022-11-18 09:33:30.435,C45BBE39F56A,-66,57
2022-11-18 09:33:30.424,C45BBE37B346,-66,57
2022-11-18 09:33:20.834,C45BBE37B346,-68,57
2022-11-18 09:33:20.661,C45BBE39F56A,-66,57
2022-11-18 09:33:20.225,C45BBE386952,-68,57
2022-11-18 09:33:11.321,C45BBE37B346,-67,57
2022-11-18 09:33:10.320,C45BBE386952,-71,57
2022-11-18 09:33:09.672,C45BBE386362,-79,57
2022-11-18 09:33:08.948,C45BBE39F56A,-65,57
2022-11-18 09:33:01.849,C45BBE37B346,-78,57
2022-11-18 09:33:00.969,C45BBE39F56A,-58,57
2022-11-18 09:33:00.758,C45BBE386952,-76,57
2022-11-18 09:32:51.394,C45BBE39F56A,-58,57
2022-11-18 09:32:51.246,C45BBE386952,-71,57
2022-11-18 09:32:50.155,C45BBE37B346,-68,57
2022-11-18 09:32:41.349,C45BBE386952,-72,57
2022-11-18 09:32:41.318,C45BBE39F56A,-58,57
2022-11-18 09:32:32.795,C45BBE37B346,-67,57
2022-11-18 09:32:31.446,C45BBE386952,-74,57
2022-11-18 09:32:31.037,C45BBE39F56A,-57,57
2022-11-18 09:32:26.915,C45BBE37B346,-79,57
2022-11-18 09:32:21.729,C45BBE386952,-74,57
2022-11-18 09:32:21.246,C45BBE39F56A,-55,57
2022-11-18 09:32:19.240,C45BBE37B346,-69,57
2022-11-18 09:32:11.999,C45BBE386952,-73,57
2022-11-18 09:32:11.528,C45BBE39F56A,-55,57
2022-11-18 09:32:09.623,C45BBE37B346,-69,57
2022-11-18 09:32:01.979,C45BBE39F56A,-56,57
2022-11-18 09:32:00.262,C45BBE386952,-77,57
2022-11-18 09:38:51.963,C45BBE39F56A,-77,58
2022-11-18 09:38:51.419,C45BBE37B346,-69,58
2022-11-18 09:38:50.751,C45BBE386952,-68,58
2022-11-18 09:38:41.829,C45BBE37B346,-62,58
2022-11-18 09:38:41.142,C45BBE386952,-65,58
2022-11-18 09:38:40.239,C45BBE39F56A,-63,58
2022-11-18 09:38:31.515,C45BBE386952,-68,58
2022-11-18 09:38:30.429,C45BBE39F56A,-68,58
2022-11-18 09:38:30.374,C45BBE37B346,-62,58
2022-11-18 09:38:21.871,C45BBE386952,-66,58
2022-11-18 09:38:20.763,C45BBE37B346,-63,58
2022-11-18 09:38:20.730,C45BBE39F56A,-63,58
2022-11-18 09:38:12.141,C45BBE386952,-69,58
2022-11-18 09:38:11.202,C45BBE37B346,-73,58
2022-11-18 09:38:10.988,C45BBE39F56A,-75,58
2022-11-18 09:38:01.606,C45BBE37B346,-70,58
2022-11-18 09:38:01.238,C45BBE39F56A,-66,58
2022-11-18 09:38:00.600,C45BBE386952,-62,58
2022-11-18 09:37:52.056,C45BBE37B346,-64,58
2022-11-18 09:37:51.530,C45BBE39F56A,-57,58
2022-11-18 09:37:50.961,C45BBE386952,-72,58
2022-11-18 09:37:41.913,C45BBE39F56A,-61,58
2022-11-18 09:37:41.346,C45BBE386952,-65,58
2022-11-18 09:37:40.654,C45BBE37B346,-67,58
2022-11-18 09:37:32.134,C45BBE39F56A,-63,58
2022-11-18 09:37:31.621,C45BBE386952,-70,58
2022-11-18 09:37:31.076,C45BBE37B346,-63,58
2022-11-18 09:37:21.971,C45BBE386952,-67,58
2022-11-18 09:37:21.292,C45BBE37B346,-62,58
2022-11-18 09:37:20.451,C45BBE39F56A,-59,58
2022-11-18 09:37:11.733,C45BBE37B346,-64,58
2022-11-18 09:37:10.702,C45BBE39F56A,-62,58
2022-11-18 09:37:10.466,C45BBE386952,-73,58
2022-11-18 09:37:02.065,C45BBE37B346,-70,58
2022-11-18 09:37:00.854,C45BBE386952,-68,58
2022-11-18 09:36:59.000,C45BBE39F56A,-77,58
2022-11-18 09:36:51.166,C45BBE386952,-69,58
2022-11-18 09:36:51.155,C45BBE39F56A,-68,58
2022-11-18 09:36:50.545,C45BBE37B346,-67,58
2022-11-18 09:36:41.435,C45BBE386952,-69,58
2022-11-18 09:36:40.885,C45BBE37B346,-72,58
2022-11-18 09:36:39.279,C45BBE39F56A,-66,58
2022-11-18 09:36:31.114,C45BBE39F56A,-63,58
2022-11-18 09:36:30.775,C45BBE37B346,-64,58
2022-11-18 09:36:29.541,C45BBE386952,-72,58
2022-11-18 09:36:21.883,C45BBE386952,-62,58
2022-11-18 09:36:21.419,C45BBE39F56A,-62,58
2022-11-18 09:36:21.257,C45BBE37B346,-65,58
2022-11-18 09:36:11.635,C45BBE37B346,-64,58
2022-11-18 09:36:09.699,C45BBE39F56A,-61,58
2022-11-18 09:36:04.531,C45BBE386952,-65,58
2022-11-18 09:36:01.922,C45BBE37B346,-67,58
2022-11-18 09:36:00.653,C45BBE386952,-70,58
2022-11-18 09:36:00.571,C45BBE39F56A,-64,58
2022-11-18 09:35:50.949,C45BBE386952,-69,58
2022-11-18 09:35:50.395,C45BBE37B346,-71,58
2022-11-18 09:35:48.719,C45BBE39F56A,-72,58
2022-11-18 09:35:40.906,C45BBE37B346,-62,58
2022-11-18 09:35:39.316,C45BBE386952,-67,58
2022-11-18 09:35:38.906,C45BBE39F56A,-78,58
2022-11-18 09:35:31.618,C45BBE386952,-71,58
2022-11-18 09:35:31.137,C45BBE37B346,-66,58
2022-11-18 09:35:30.948,C45BBE39F56A,-76,58
2022-11-18 09:35:21.896,C45BBE386952,-65,58
2022-11-18 09:35:21.571,C45BBE37B346,-62,58
2022-11-18 09:35:21.177,C45BBE39F56A,-69,58
2022-11-18 09:35:11.941,C45BBE37B346,-62,58
2022-11-18 09:35:11.511,C45BBE39F56A,-68,58
2022-11-18 09:35:10.309,C45BBE386952,-67,58
2022-11-18 09:35:00.727,C45BBE386952,-72,58
2022-11-18 09:35:00.513,C45BBE37B346,-67,58
2022-11-18 09:42:54.439,C45BBE39870E,-78,59
2022-11-18 09:42:50.399,C45BBE39870E,-70,59
2022-11-18 09:42:41.965,C45BBE39F4D6,-78,59
2022-11-18 09:42:41.296,A8032A311FAA,-76,59
2022-11-18 09:42:38.669,C45BBE39870E,-73,59
2022-11-18 09:42:30.887,C45BBE39870E,-77,59
2022-11-18 09:42:30.330,C45BBE39F4D6,-75,59
2022-11-18 09:42:25.704,A8032A311FAA,-80,59
2022-11-18 09:42:22.215,C45BBE39F9AE,-78,59
2022-11-18 09:42:21.775,A8032A311FAA,-76,59
2022-11-18 09:42:20.221,C45BBE39F9AE,-65,59
2022-11-18 09:42:12.402,A8032A31204E,-80,59
2022-11-18 09:42:10.508,A8032A31204E,-80,59
2022-11-18 09:42:10.478,C45BBE39F9AE,-80,59
2022-11-18 09:42:01.092,A8032A31204E,-66,59
2022-11-18 09:41:51.297,A8032A31204E,-80,59
2022-11-18 09:41:49.266,C45BBE39F56A,-80,59
2022-11-18 09:41:43.855,C45BBE37B346,-68,59
2022-11-18 09:41:41.460,C45BBE39F56A,-75,59
2022-11-18 09:41:40.761,C45BBE386952,-80,59
2022-11-18 09:41:39.943,C45BBE37B346,-60,59
2022-11-18 09:41:31.730,C45BBE39F56A,-63,59
2022-11-18 09:41:31.094,C45BBE386952,-69,59
2022-11-18 09:41:30.377,C45BBE37B346,-64,59
2022-11-18 09:41:21.874,C45BBE39F56A,-79,59
2022-11-18 09:41:21.353,C45BBE386952,-66,59
2022-11-18 09:41:20.826,C45BBE37B346,-68,59
2022-11-18 09:41:12.034,C45BBE39F56A,-69,59
2022-11-18 09:41:11.676,C45BBE386952,-64,59
2022-11-18 09:41:11.201,C45BBE37B346,-72,59
2022-11-18 09:41:02.082,C45BBE386952,-70,59
2022-11-18 09:41:01.633,C45BBE37B346,-63,59
2022-11-18 09:41:00.446,C45BBE39F56A,-66,59
2022-11-18 09:40:52.087,C45BBE37B346,-76,59
2022-11-18 09:40:50.719,C45BBE39F56A,-67,59
2022-11-18 09:40:50.468,C45BBE386952,-71,59
2022-11-18 09:40:41.062,C45BBE39F56A,-69,59
2022-11-18 09:40:40.821,C45BBE386952,-78,59
2022-11-18 09:40:40.516,C45BBE37B346,-71,59
2022-11-18 09:40:31.395,C45BBE39F56A,-66,59
2022-11-18 09:40:31.170,C45BBE386952,-67,59
2022-11-18 09:40:30.898,C45BBE37B346,-78,59
2022-11-18 09:40:21.649,C45BBE39F56A,-65,59
2022-11-18 09:40:21.282,C45BBE37B346,-74,59
2022-11-18 09:40:19.523,C45BBE386952,-68,59
2022-11-18 09:40:11.888,C45BBE39F56A,-65,59
2022-11-18 09:40:11.807,C45BBE386952,-68,59
2022-11-18 09:40:11.729,C45BBE37B346,-79,59
2022-11-18 09:40:02.155,C45BBE37B346,-77,59
2022-11-18 09:40:02.155,C45BBE386952,-67,59
2022-11-18 09:40:02.057,C45BBE39F56A,-72,59
2022-09-23 14:53:53.348,C45BBE39F56A,-75,60
2022-09-23 14:53:53.259,C45BBE386952,-78,60
2022-09-23 14:53:52.620,C45BBE37B346,-77,60
2022-09-23 14:53:43.678,C45BBE386952,-78,60
2022-09-23 14:53:43.644,C45BBE39F56A,-74,60
2022-09-23 14:53:40.927,C45BBE37B346,-75,60
2022-09-23 14:53:33.865,C45BBE39F56A,-75,60
2022-09-23 14:53:33.134,C45BBE37B346,-76,60
2022-09-23 14:53:32.247,C45BBE386952,-78,60
2022-09-23 14:53:23.394,C45BBE37B346,-75,60
2022-09-23 14:53:22.679,C45BBE386952,-77,60
2022-09-23 14:53:22.217,C45BBE39F56A,-74,60
2022-09-23 14:53:13.603,C45BBE37B346,-74,60
2022-09-23 14:53:13.095,C45BBE386952,-73,60
2022-09-23 14:53:12.524,C45BBE39F56A,-78,60
2022-09-23 14:53:03.869,C45BBE37B346,-77,60
2022-09-23 14:53:03.538,C45BBE386952,-78,60
2022-09-23 14:53:02.770,C45BBE39F56A,-74,60
2022-09-23 14:52:53.060,C45BBE39F56A,-74,60
2022-09-23 14:52:52.199,C45BBE37B346,-78,60
2022-09-23 14:52:52.097,C45BBE386952,-77,60
2022-09-23 14:52:43.296,C45BBE39F56A,-74,60
2022-09-23 14:52:42.529,C45BBE386952,-78,60
2022-09-23 14:52:42.496,C45BBE37B346,-75,60
2022-09-23 14:52:33.590,C45BBE39F56A,-74,60
2022-09-23 14:52:32.993,C45BBE386952,-78,60
2022-09-23 14:52:32.747,C45BBE37B346,-75,60
2022-09-23 14:52:23.873,C45BBE39F56A,-74,60
2022-09-23 14:52:23.473,C45BBE386952,-76,60
2022-09-23 14:52:23.016,C45BBE37B346,-73,60
2022-09-23 14:52:13.289,C45BBE37B346,-78,60
2022-09-23 14:52:12.185,C45BBE39F56A,-60,60
2022-09-23 14:52:12.001,C45BBE386952,-68,60
2022-09-23 14:52:03.546,C45BBE37B346,-71,60
2022-09-23 14:52:02.474,C45BBE39F56A,-76,60
